packet_size,request_rate,source_ip,destination_ip,protocol_type
44,0.3090623046158273,105.111.78.177,192.168.1.1,UDP
87,0.2395335819596718,9.159.4.25,192.168.1.1,UDP
54,0.7954670522251843,98.245.210.162,192.168.1.1,TCP
53,0.6903398119654118,189.136.153.141,192.168.1.1,TCP
42,0.9693351231567483,27.243.42.112,192.168.1.1,UDP
54,0.28457108998017444,143.85.17.180,192.168.1.1,UDP
60,0.344424190045003,107.28.171.193,192.168.1.1,UDP
73,0.5812740671296011,72.217.234.119,192.168.1.1,TCP
64,0.6470643794640734,78.7.128.154,192.168.1.1,UDP
95,0.3551150263386198,252.49.98.121,192.168.1.1,TCP
41,0.3626956832789091,227.109.250.24,192.168.1.1,TCP
95,0.8073458308446084,69.154.110.36,192.168.1.1,UDP
67,0.14113301843401152,58.217.17.13,192.168.1.1,UDP
79,0.3325447146826773,9.190.124.167,192.168.1.1,TCP
91,0.2899271320881983,227.140.167.105,192.168.1.1,TCP
45,0.8499180931137831,20.40.28.236,192.168.1.1,TCP
72,0.32631640748402757,147.104.232.162,192.168.1.1,UDP
61,0.8753305347016984,156.211.160.67,192.168.1.1,UDP
41,0.9063074627007746,162.122.206.72,192.168.1.1,TCP
76,0.22607808885775937,224.43.217.32,192.168.1.1,UDP
71,0.9468372534821891,51.145.73.221,192.168.1.1,UDP
71,0.37986872628985,133.43.69.68,192.168.1.1,UDP
76,0.29917068211460507,49.247.154.182,192.168.1.1,UDP
49,0.2907675296231671,8.176.86.43,192.168.1.1,UDP
85,0.6075386954560703,175.25.132.5,192.168.1.1,TCP
52,0.2253447915143028,21.173.254.166,192.168.1.1,UDP
54,0.5931009803639284,193.198.37.242,192.168.1.1,TCP
89,0.14079092560804635,59.19.17.98,192.168.1.1,UDP
42,0.45677908855100924,63.10.33.227,192.168.1.1,TCP
50,0.5733122663134969,118.214.205.40,192.168.1.1,UDP
42,0.8095070232431549,64.54.42.171,192.168.1.1,TCP
66,0.8503953021460363,221.220.72.50,192.168.1.1,UDP
79,0.3615363221333434,74.136.199.13,192.168.1.1,TCP
52,0.30682400524329156,125.205.8.13,192.168.1.1,UDP
57,0.36339917879483774,34.54.202.148,192.168.1.1,UDP
91,0.7421823699559188,52.11.91.220,192.168.1.1,TCP
49,0.1398276118675152,33.246.16.154,192.168.1.1,UDP
86,0.1751241668679805,65.144.151.240,192.168.1.1,UDP
41,0.3396021486560846,247.110.108.131,192.168.1.1,UDP
65,0.9769744331003665,111.22.198.79,192.168.1.1,TCP
95,0.22242091541971937,133.189.12.86,192.168.1.1,TCP
49,0.39553259900572313,144.161.111.113,192.168.1.1,UDP
49,0.8218748066718918,36.81.164.225,192.168.1.1,UDP
46,0.6427266063892569,225.155.100.56,192.168.1.1,TCP
43,0.45802001169155027,75.164.47.61,192.168.1.1,UDP
100,0.46464552902995027,101.23.52.130,192.168.1.1,TCP
61,0.6090698174579113,170.59.171.56,192.168.1.1,TCP
85,0.24217258350593932,44.209.216.49,192.168.1.1,TCP
46,0.9018709881314727,101.16.53.154,192.168.1.1,UDP
76,0.4418251727315359,81.46.3.123,192.168.1.1,UDP
94,0.8735473995886314,236.52.196.210,192.168.1.1,UDP
87,0.20816060358321248,130.232.8.71,192.168.1.1,UDP
89,0.3636994353669897,39.38.149.155,192.168.1.1,UDP
78,0.1534288587650474,98.149.134.253,192.168.1.1,UDP
66,0.8179440355852348,57.46.154.116,192.168.1.1,TCP
83,0.3484380843174361,211.23.152.251,192.168.1.1,UDP
42,0.1515715486695759,219.164.150.141,192.168.1.1,UDP
100,0.9217011232522313,59.105.159.134,192.168.1.1,TCP
90,0.7944017862585927,68.242.118.174,192.168.1.1,UDP
45,0.8852458704976767,175.106.155.167,192.168.1.1,UDP
98,0.30796206024877215,153.201.56.114,192.168.1.1,TCP
50,0.6301304633473633,242.116.224.218,192.168.1.1,TCP
97,0.12152349139064539,140.196.162.48,192.168.1.1,UDP
54,0.7007863580656625,224.51.37.36,192.168.1.1,UDP
100,0.678716652170635,185.132.168.47,192.168.1.1,UDP
48,0.26754677555550094,64.165.89.59,192.168.1.1,UDP
59,0.4380289021752054,213.122.112.253,192.168.1.1,UDP
64,0.17702451279053033,234.100.131.96,192.168.1.1,UDP
62,0.9169984141277827,83.62.122.199,192.168.1.1,TCP
77,0.5098236536418068,197.207.88.92,192.168.1.1,UDP
51,0.534312118918257,28.210.74.213,192.168.1.1,TCP
80,0.5120526129895865,148.80.79.49,192.168.1.1,UDP
49,0.4542185293216825,82.28.156.240,192.168.1.1,UDP
54,0.20865480195818764,85.58.53.49,192.168.1.1,TCP
96,0.4745477964461672,131.100.147.229,192.168.1.1,UDP
47,0.7857668561732573,48.129.52.39,192.168.1.1,UDP
55,0.32131931584998663,153.137.195.232,192.168.1.1,TCP
75,0.26966303742438347,108.46.211.11,192.168.1.1,UDP
64,0.18068769334788015,237.38.56.88,192.168.1.1,TCP
54,0.6711710761716971,158.159.228.32,192.168.1.1,TCP
41,0.9359797086144703,66.155.197.67,192.168.1.1,UDP
84,0.8053886231494719,201.130.42.200,192.168.1.1,TCP
69,0.14690878621299927,89.63.15.77,192.168.1.1,TCP
92,0.267079277953587,72.139.48.16,192.168.1.1,TCP
42,0.5673040914122338,159.219.163.110,192.168.1.1,TCP
71,0.8030194188814814,66.181.114.36,192.168.1.1,UDP
96,0.5747159136120561,52.163.65.140,192.168.1.1,TCP
87,0.35853779359155813,194.233.104.51,192.168.1.1,TCP
51,0.3425504494238387,221.208.140.103,192.168.1.1,UDP
74,0.5783955745273405,55.73.154.89,192.168.1.1,UDP
95,0.9980226040824448,147.254.99.215,192.168.1.1,TCP
73,0.4580216588915489,187.171.90.228,192.168.1.1,UDP
